#SIZE
500	500

#DATA
10599.6326815	-5299.04283108	0.230061230003	0.245194092599	0.36827093346	0.553825879458	0.80512512515	0.789331786694	0.283916309919	0.356806616439	0.426851903833	0.0522146529977	0.134557099156	0.135668227214	0.37197332483	0.270513747621	0.120381546142	0.415636523104	0.189133013674	0.073166030947	
0.133680302101	0.828584705639	0.965839589062	0.774872623332	0.213347769384	0.576396491044	0.177870344232	0.439806594168	0.0398726911315	0.0723142982725	0.418663813595	0.434530830472	0.946046967862	0.116875150792	0.0489255574068	0.217747979844	0.714217162	0.86573659363	0.678590536076	0.395455377027	
0.479549854905	0.431823275297	0.0786453655923	0.643004292092	0.624235739039	0.446623954889	0.604098009982	0.110019551404	0.333078107543	0.678378170123	0.206971724691	0.208797345656	0.34858691202	0.0523267380277	0.250156088682	0.100607367505	0.114326365077	0.127169749477	0.110968163707	0.931351599186	
0.138296950085	0.213822191275	0.338075986973	0.126407103406	0.45266065323	0.24093218095	0.0765351256785	0.0459647374748	0.130487894686	0.131154707775	0.159676470049	0.381382841269	0.620401959039	0.132471017368	0.893897366073	0.230867222438	0.823438353112	0.24713173499	0.14052744723	0.502632145314	
0.0855457805678	0.377885560071	0.501326005409	0.100194697419	0.321156831842	0.0973136034472	0.581576732564	0.632619695464	0.215859573015	0.0747256076887	0.0535495139256	0.149810707559	0.376437814908	0.207400358045	0.750910714203	0.338391941153	0.265613921153	0.228111724801	0.142512329686	0.302375479132	
0.346667896972	0.202951405551	0.652522655641	0.3083819278	0.370219817896	0.205291292951	0.0633359582998	0.087845746571	0.899775171843	0.211431257334	0.51617754973	0.0810521484631	0.190024590049	0.186690473176	0.483677608173	0.0972244940823	0.106214233202	0.232211312207	0.475118881272	0.232343257211	
0.285737790952	0.215158043246	0.158858024356	0.493022444088	0.144002301733	0.195279526713	0.676771924245	0.266852232703	0.154643428204	0.958955234722	0.904978665272	0.491024788199	0.18645899187	0.84463451864	0.817202006726	0.770029195	0.273958751812	0.169102211852	0.0803954589023	0.145057839118	
0.469783719976	0.0951322276666	0.912384068899	0.390335378521	0.0880170082195	0.6253940281	0.0356614397466	0.210609923448	0.628110899377	0.580910366743	0.145457840451	0.250567018953	0.479404893793	0.186068772547	0.321195200398	0.526545809758	0.226474495212	0.196112711559	0.0634801696447	0.930513322624	
0.54314359294	0.0809257525704	0.278535735184	0.941425760478	0.119003889815	0.652647315048	0.336789325462	0.644200374932	0.883368123157	0.864601062139	0.222664097359	0.312599708586	0.580167302053	0.946208134245	0.0521947499969	0.94511271233	0.118699813208	0.635312403085	0.0656788912633	0.698863638183	
0.0872689766945	0.27923585868	0.218417252496	0.829453551792	0.215851498398	0.282401016484	0.0863077127639	0.695993323371	0.231590481089	0.176965098994	0.467823145599	0.0888418410629	0.585562653191	0.207376185758	0.11149784749	0.0768387160143	0.946950077908	0.788976499497	0.509273638503	0.289286948714	
0.0731495858883	0.471855454303	0.126555579483	0.0926113840905	0.743541812041	0.258277825671	0.971293149495	0.741634944174	0.0945682224888	0.659456303915	0.052216683516	0.611346629235	0.733013943442	0.150339690458	0.236016448742	0.775055344184	0.689997148917	0.975304359344	0.83500767044	0.133792355167	
0.991415655354	0.423598735307	0.737184743955	0.856347059509	0.197536799322	0.576363789869	0.178189941953	0.439345827028	0.157329175035	0.158258769142	0.0964249948709	0.359369414002	0.155276008525	0.172015519267	0.201953815681	0.267323387249	0.0589290132865	0.704572021455	0.475070757034	0.94084020141	
0.105755832658	0.225547856501	0.627917855009	0.376240894498	0.358812560325	0.496960743764	0.257599780271	0.98336824354	0.0803408226092	0.995438433093	0.290359170494	0.606974232633	0.126661577353	0.497661197447	0.937285971897	0.0664273784899	0.955033078452	0.363290022304	0.719226375756	0.523894751669	
0.994947759784	0.921966471508	0.137728883231	0.849061420992	0.380460511232	0.996445791727	0.0697169383859	0.0704278973617	0.0740742776936	0.0966662875116	0.987140865894	0.373149555976	0.156220533222	0.726512173442	0.103824332574	0.949841908424	0.842733212984	0.525216039525	0.912488371909	0.980121658287	
0.0761243052515	0.377213984062	0.207196468934	0.618486737316	0.375553613212	0.0630621921806	0.174270291653	0.379666599777	0.9123036785	0.159223711175	0.122446677837	0.324738530723	0.0911280212574	0.250702210906	0.104179736795	0.130553991835	0.618189296747	0.128992290172	0.175459899884	0.226892844223	
0.252797045669	0.113750447014	0.905660084229	0.636548679762	0.0646173666756	0.0924041163026	0.0474827648338	0.259982575465	0.163635475306	0.176019426656	0.595983555397	0.378008088642	0.109030130505	0.618673294292	0.112442076817	0.582877952265	0.0678445421792	0.11337117627	0.337837671474	0.947877656722	
0.715230384074	0.0811242529575	0.298688512283	0.67228732455	0.213445913728	0.929136222768	0.147904154494	0.96248203718	0.0778737552898	0.273363438309	0.594087158702	0.0423423585491	0.758932353988	0.969964469775	0.320659360652	0.271229203292	0.150254148584	0.376087779111	0.115023957344	0.150744629189	
0.105704172768	0.092255694819	0.965108967985	0.154960536813	0.807234526137	0.085082813145	0.652210624174	0.135992052947	0.497158893521	0.158480285832	0.328905300475	0.281365754062	0.884829058569	0.120588146356	0.0663973305218	0.260120456545	0.195181014987	0.238352427932	0.50195111758	0.146719972052	
0.349906072669	0.0888707226662	0.438140089141	0.184435439606	0.252603740282	0.0994775976169	0.990764025974	0.847964586756	0.0768945059361	0.222626362977	0.950308343267	0.183076383078	0.66038708306	0.64111294818	0.060189346182	0.170063299389	0.577983626756	0.416465461229	0.0839608757747	0.291128477475	
0.585553696141	0.113838104274	0.630442837941	0.157201186148	0.117312662677	0.0434445883648	0.384037303722	0.550707193149	0.395601125228	0.0773273485393	0.3666827781	0.277126262657	0.509954116763	0.0961226876501	0.302797574072	0.813566181846	0.445524629924	0.46429087335	0.107589692936	0.150095191236	
